farm_id,code,add_code,addr1,addr2,addr3,f.add_code,f.addr1,f.addr2,f.addr3,p1.age,p1.sex,toddler,kinder,elem,middle,high,parents,child,teenager,age_c,index7
부산광역시_4_0_1_0,423135,4884036000,경상남도,남해군,서면,2620059000,부산광역시,부산광역시,봉래제1동,61,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,537962,4888031000,경상남도,거창군,주상면,2629064500,부산광역시,부산광역시,우암동,67,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,467318,4782025300,경상북도,청도군,청도읍,2629060000,부산광역시,부산광역시,용호제4동,66,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,414155,4889040000,경상남도,합천군,적중면,2629062000,부산광역시,부산광역시,감만제1동,62,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,509714,4887031000,경상남도,함양군,마천면,2629070000,부산광역시,부산광역시,문현제3동,62,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,434919,4884033000,경상남도,남해군,삼동면,2629071000,부산광역시,부산광역시,문현제4동,62,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,466291,4617031000,전라남도,나주시,세지면,2626060000,부산광역시,부산광역시,사직제3동,63,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,520511,4471036000,충청남도,금산군,남이면,2638060200,부산광역시,부산광역시,다대제2동,68,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,439093,4886038000,경상남도,산청군,신안면,2617064500,부산광역시,부산광역시,좌천동,68,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,418152,4725043000,경상북도,상주시,외서면,2620065000,부산광역시,부산광역시,동삼제1동,60,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,376341,4887037000,경상남도,함양군,서하면,2626074000,부산광역시,부산광역시,안락제1동,60,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,412282,4886025000,경상남도,산청군,산청읍,2635055300,부산광역시,부산광역시,좌제3동,61,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,487370,4782037000,경상북도,청도군,매전면,2647068000,부산광역시,부산광역시,연산제4동,66,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,465632,2671025000,부산광역시,기장군,기장읍,2671025000,부산광역시,부산광역시,기장읍,66,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,476187,4690035000,전라남도,진도군,지산면,2650074000,부산광역시,부산광역시,망미제1동,63,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,520208,4717043000,경상북도,안동시,녹전면,2635058000,부산광역시,부산광역시,반여제2동,62,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,379762,4623036000,전라남도,광양시,다압면,2623057000,부산광역시,부산광역시,양정제2동,61,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,394746,4777037000,경상북도,영덕군,병곡면,2632052000,부산광역시,부산광역시,구포제2동,60,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,479085,4782033000,경상북도,청도군,각북면,2650075000,부산광역시,부산광역시,망미제2동,60,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,548036,4680037000,전라남도,장흥군,회진면,2632057200,부산광역시,부산광역시,만덕제2동,61,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,456811,4782025300,경상북도,청도군,청도읍,2653066100,부산광역시,부산광역시,주례제3동,65,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,442143,4887035000,경상남도,함양군,지곡면,2626055000,부산광역시,부산광역시,온천제1동,61,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,375284,4715037000,경상북도,김천시,봉산면,2620063000,부산광역시,부산광역시,청학제1동,61,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,498869,3171037000,울산광역시,울주군,두서면,2611056000,부산광역시,부산광역시,부평동,62,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,425168,4884032000,경상남도,남해군,상주면,2635057000,부산광역시,부산광역시,반여제1동,66,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,485450,4885037000,경상남도,하동군,진교면,2614057000,부산광역시,부산광역시,서대신제4동,73,1,0,0,0,1,1,0,0,1,4,6
부산광역시_4_0_1_0,451630,4782025300,경상북도,청도군,청도읍,2653066100,부산광역시,부산광역시,주례제3동,65,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,413013,4887031000,경상남도,함양군,마천면,2629070000,부산광역시,부산광역시,문현제3동,62,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,383399,4833032000,경상남도,양산시,원동면,2635051000,부산광역시,부산광역시,우제1동,61,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,507553,4376032000,충청북도,괴산군,장연면,2626059000,부산광역시,부산광역시,사직제2동,70,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,471733,4831033000,경상남도,거제시,남부면,2629059000,부산광역시,부산광역시,용호제3동,63,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,491286,4677035000,전라남도,고흥군,포두면,2632051000,부산광역시,부산광역시,구포제1동,63,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,555042,4886031000,경상남도,산청군,차황면,2623067000,부산광역시,부산광역시,당감제1동,62,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,385353,4886035000,경상남도,산청군,삼장면,2653062000,부산광역시,부산광역시,괘법동,68,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,367759,4874040000,경상남도,창녕군,도천면,2626075000,부산광역시,부산광역시,안락제2동,62,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,490826,4723040000,경상북도,영천시,대창면,2623057000,부산광역시,부산광역시,양정제2동,76,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,393175,4215036000,강원도,강릉시,사천면,2620059000,부산광역시,부산광역시,봉래제1동,62,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,491275,4873036000,경상남도,함안군,칠북면,2629068000,부산광역시,부산광역시,문현제1동,64,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,418745,4777037000,경상북도,영덕군,병곡면,2632052000,부산광역시,부산광역시,구포제2동,60,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,435367,4873034000,경상남도,함안군,대산면,2647067000,부산광역시,부산광역시,연산제3동,67,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,543040,4885042000,경상남도,하동군,금성면,2650075000,부산광역시,부산광역시,망미제2동,65,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,506770,4872040000,경상남도,의령군,봉수면,2635066000,부산광역시,부산광역시,재송제2동,63,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,459364,4673035000,전라남도,구례군,광의면,2623066000,부산광역시,부산광역시,부암제3동,79,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,422871,4888035000,경상남도,거창군,위천면,2653066000,부산광역시,부산광역시,주례제2동,60,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,376021,4888036000,경상남도,거창군,마리면,2626075000,부산광역시,부산광역시,안락제2동,62,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,397430,4888025000,경상남도,거창군,거창읍,2623056000,부산광역시,부산광역시,양정제1동,63,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,469454,4577038000,전라북도,순창군,적성면,2626052000,부산광역시,부산광역시,복산동,67,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,447771,4884038000,경상남도,남해군,설천면,2653064500,부산광역시,부산광역시,감전동,68,2,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,427142,4874040000,경상남도,창녕군,도천면,2626075000,부산광역시,부산광역시,안락제2동,62,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,474414,4873033000,경상남도,함안군,법수면,2650076000,부산광역시,부산광역시,광안제1동,65,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_0,394300,4887025000,경상남도,함양군,함양읍,2653067000,부산광역시,부산광역시,학장동,61,1,0,0,0,0,1,0,0,1,4,6
부산광역시_4_0_1_1,508514,4874040000,경상남도,창녕군,도천면,2650076000,부산광역시,부산광역시,광안제1동,65,1,0,0,0,0,1,1,0,1,4,3
부산광역시_4_0_1_1,406308,4887039000,경상남도,함양군,백전면,2614068000,부산광역시,부산광역시,암남동,65,1,0,0,0,0,1,1,0,1,4,3
부산광역시_4_0_1_1,389092,4874025300,경상남도,창녕군,남지읍,2632054100,부산광역시,부산광역시,화명제1동,61,1,0,0,0,0,1,1,0,1,4,3
부산광역시_4_1_1_0,477278,4715041000,경상북도,김천시,구성면,2629057000,부산광역시,부산광역시,용호제1동,67,1,1,0,0,0,1,0,1,1,4,3
부산광역시_4_1_1_0,398234,4782033000,경상북도,청도군,각북면,2629057000,부산광역시,부산광역시,용호제1동,67,1,1,1,0,0,1,0,1,1,4,3
부안군_1_0_0_0,452888,4580033000,전라북도,부안군,행안면,4580033000,전라북도,부안군,행안면,28,1,0,0,0,0,0,0,0,0,1,3
부안군_1_0_0_0,447253,4580038000,전라북도,부안군,백산면,4580038000,전라북도,부안군,백산면,30,1,0,0,0,0,0,0,0,0,1,3
부안군_1_0_0_0,515859,4580035000,전라북도,부안군,보안면,4580025000,전라북도,부안군,부안읍,33,1,0,0,0,0,0,0,0,0,1,3
부안군_1_0_0_0,485128,4519036000,전라북도,남원시,대강면,4580040000,전라북도,부안군,하서면,37,1,0,0,0,0,0,0,0,0,1,3
부안군_1_0_0_0,443232,4580032000,전라북도,부안군,동진면,4580032000,전라북도,부안군,동진면,34,2,0,0,0,0,0,0,0,0,1,3
부안군_1_0_0_0,522849,4580041000,전라북도,부안군,줄포면,4580025000,전라북도,부안군,부안읍,37,2,0,0,0,0,0,0,0,0,1,3
부안군_1_0_0_0,551230,4580038000,전라북도,부안군,백산면,4580038000,전라북도,부안군,백산면,25,1,0,0,0,0,0,0,0,0,1,3
부안군_1_0_0_0,508585,4580039000,전라북도,부안군,상서면,4580025000,전라북도,부안군,부안읍,24,1,0,0,0,0,0,0,0,0,1,3
부안군_1_0_0_0,479916,4580039000,전라북도,부안군,상서면,4580041000,전라북도,부안군,줄포면,28,1,0,0,0,0,0,0,0,0,1,3
부안군_1_0_0_0,387140,4518037000,전라북도,정읍시,이평면,4580032000,전라북도,부안군,동진면,22,2,0,0,0,0,0,0,0,0,1,3
부안군_1_0_1_0,407916,4580025000,전라북도,부안군,부안읍,4580025000,전라북도,부안군,부안읍,32,1,0,0,0,0,1,0,0,1,1,3
부안군_1_1_0_0,482931,4580035000,전라북도,부안군,보안면,4580025000,전라북도,부안군,부안읍,20,1,0,0,1,0,0,0,1,0,1,3
부안군_1_1_0_0,496090,4580038000,전라북도,부안군,백산면,4580038000,전라북도,부안군,백산면,37,1,0,0,1,0,0,0,1,0,1,3
부안군_1_1_1_0,508500,4580033000,전라북도,부안군,행안면,4580025000,전라북도,부안군,부안읍,38,1,1,0,1,0,1,0,1,1,1,3
부안군_1_1_1_0,488372,4580025000,전라북도,부안군,부안읍,4580025000,전라북도,부안군,부안읍,37,1,0,0,1,0,1,0,1,1,1,3
부안군_2_0_0_0,516193,4580033000,전라북도,부안군,행안면,4580025000,전라북도,부안군,부안읍,40,1,0,0,0,0,0,0,0,0,2,3
부안군_2_0_0_0,477777,4580041000,전라북도,부안군,줄포면,4580041000,전라북도,부안군,줄포면,47,1,0,0,0,0,0,0,0,0,2,3
부안군_2_0_0_0,392040,4580037000,전라북도,부안군,진서면,4580037000,전라북도,부안군,진서면,40,2,0,0,0,0,0,0,0,0,2,3
부안군_2_0_0_0,525815,4580032000,전라북도,부안군,동진면,4580025000,전라북도,부안군,부안읍,46,2,0,0,0,0,0,0,0,0,2,3
부안군_2_0_0_0,482092,4580042000,전라북도,부안군,위도면,4580042000,전라북도,부안군,위도면,49,1,0,0,0,0,0,0,0,0,2,3
부안군_2_0_0_0,502935,4580037000,전라북도,부안군,진서면,4580037000,전라북도,부안군,진서면,40,2,0,0,0,0,0,0,0,0,2,3
부안군_2_0_1_0,517861,4580025000,전라북도,부안군,부안읍,4580033000,전라북도,부안군,행안면,49,1,0,0,0,0,1,0,0,1,2,3
부안군_2_0_1_0,530507,4580039000,전라북도,부안군,상서면,4580025000,전라북도,부안군,부안읍,42,1,0,0,0,1,0,0,0,1,2,3
부안군_2_1_0_0,486561,4580038000,전라북도,부안군,백산면,4580025000,전라북도,부안군,부안읍,49,1,0,0,1,0,0,0,1,0,2,3
부안군_2_1_0_0,442264,4580038000,전라북도,부안군,백산면,4580025000,전라북도,부안군,부안읍,49,1,0,0,1,0,0,0,1,0,2,3
부안군_2_1_1_0,491910,4580025000,전라북도,부안군,부안읍,4580039000,전라북도,부안군,상서면,40,1,0,0,1,0,1,0,1,1,2,3
부안군_2_1_1_0,555598,4521035000,전라북도,김제시,백구면,4580025000,전라북도,부안군,부안읍,41,1,0,0,1,0,1,0,1,1,2,3
부안군_3_0_0_0,477895,4580031000,전라북도,부안군,주산면,4580039000,전라북도,부안군,상서면,56,1,0,0,0,0,0,0,0,0,3,3
부안군_3_0_0_0,474346,4580034000,전라북도,부안군,계화면,4580036000,전라북도,부안군,변산면,56,2,0,0,0,0,0,0,0,0,3,3
부안군_3_0_0_0,519360,4580041000,전라북도,부안군,줄포면,4580025000,전라북도,부안군,부안읍,56,1,0,0,0,0,0,0,0,0,3,3
부안군_3_0_0_0,480864,4580032000,전라북도,부안군,동진면,4580034000,전라북도,부안군,계화면,56,1,0,0,0,0,0,0,0,0,3,3
부안군_3_0_0_0,446948,4580038000,전라북도,부안군,백산면,4580032000,전라북도,부안군,동진면,51,2,0,0,0,0,0,0,0,0,3,3
부안군_3_0_0_0,532607,4580041000,전라북도,부안군,줄포면,4580025000,전라북도,부안군,부안읍,58,1,0,0,0,0,0,0,0,0,3,3
부안군_3_0_0_0,532356,4580040000,전라북도,부안군,하서면,4580040000,전라북도,부안군,하서면,52,2,0,0,0,0,0,0,0,0,3,3
부안군_3_0_0_0,530771,4580031000,전라북도,부안군,주산면,4580039000,전라북도,부안군,상서면,56,1,0,0,0,0,0,0,0,0,3,3
부안군_3_0_0_0,538824,4580031000,전라북도,부안군,주산면,4580025000,전라북도,부안군,부안읍,55,2,0,0,0,0,0,0,0,0,3,3
부안군_3_0_0_0,401767,4521036000,전라북도,김제시,부량면,4580025000,전라북도,부안군,부안읍,53,1,0,0,0,0,0,0,0,0,3,3
부안군_3_0_0_0,529049,4580034000,전라북도,부안군,계화면,4580038000,전라북도,부안군,백산면,55,1,0,0,0,0,0,0,0,0,3,3
부안군_3_0_1_0,513691,4580034000,전라북도,부안군,계화면,4580025000,전라북도,부안군,부안읍,54,2,0,0,0,0,1,0,0,1,3,3
부안군_3_0_1_0,510665,4580025000,전라북도,부안군,부안읍,4580036000,전라북도,부안군,변산면,57,1,0,0,0,0,1,0,0,1,3,3
부안군_3_0_1_0,520052,4580035000,전라북도,부안군,보안면,4580035000,전라북도,부안군,보안면,54,2,0,0,0,0,1,0,0,1,3,3
부안군_3_0_1_0,443384,4580035000,전라북도,부안군,보안면,4580025000,전라북도,부안군,부안읍,50,2,0,0,0,0,1,0,0,1,3,3
부안군_3_0_1_0,560378,4580032000,전라북도,부안군,동진면,4580025000,전라북도,부안군,부안읍,56,2,0,0,0,0,1,0,0,1,3,3
부안군_3_0_1_0,513638,4580033000,전라북도,부안군,행안면,4580033000,전라북도,부안군,행안면,59,1,0,0,0,0,1,0,0,1,3,3
부안군_3_0_1_0,542647,4580031000,전라북도,부안군,주산면,4580025000,전라북도,부안군,부안읍,52,2,0,0,0,1,1,0,0,1,3,3
부안군_3_0_1_0,506098,4580035000,전라북도,부안군,보안면,4580035000,전라북도,부안군,보안면,54,2,0,0,0,0,1,0,0,1,3,3
부안군_3_0_1_0,437747,4580035000,전라북도,부안군,보안면,4580035000,전라북도,부안군,보안면,54,2,0,0,0,0,1,0,0,1,3,3
부안군_3_0_1_0,436739,4580035000,전라북도,부안군,보안면,4580035000,전라북도,부안군,보안면,57,1,0,0,0,0,1,0,0,1,3,3
부안군_3_0_1_0,512103,4580037000,전라북도,부안군,진서면,4580037000,전라북도,부안군,진서면,51,1,0,0,0,0,1,0,0,1,3,3
부안군_3_0_1_1,466296,4580039000,전라북도,부안군,상서면,4580025000,전라북도,부안군,부안읍,53,1,0,0,0,0,1,1,0,1,3,3
부안군_3_1_1_0,542605,4580038000,전라북도,부안군,백산면,4580031000,전라북도,부안군,주산면,50,1,0,0,1,0,1,0,1,1,3,3
부안군_4_0_0_0,527864,4580034000,전라북도,부안군,계화면,4580034000,전라북도,부안군,계화면,71,2,0,0,0,0,0,0,0,0,4,3
부안군_4_0_0_0,529422,4580032000,전라북도,부안군,동진면,4580025000,전라북도,부안군,부안읍,78,2,0,0,0,0,0,0,0,0,4,3
부안군_4_0_0_0,499078,4580025000,전라북도,부안군,부안읍,4580025000,전라북도,부안군,부안읍,82,1,0,0,0,0,0,0,0,0,4,3
부안군_4_0_0_0,524619,4580033000,전라북도,부안군,행안면,4580042000,전라북도,부안군,위도면,72,2,0,0,0,0,0,0,0,0,4,3
부안군_4_0_0_0,503031,4580034000,전라북도,부안군,계화면,4580034000,전라북도,부안군,계화면,79,2,0,0,0,0,0,0,0,0,4,3
부안군_4_0_0_0,521130,4580039000,전라북도,부안군,상서면,4580033000,전라북도,부안군,행안면,60,2,0,0,0,0,0,0,0,0,4,3
부안군_4_0_0_0,544943,4580039000,전라북도,부안군,상서면,4580039000,전라북도,부안군,상서면,64,1,0,0,0,0,0,0,0,0,4,3
부안군_4_0_0_0,479346,4580037000,전라북도,부안군,진서면,4580037000,전라북도,부안군,진서면,65,1,0,0,0,0,0,0,0,0,4,3
부안군_4_0_0_0,467014,4580039000,전라북도,부안군,상서면,4580039000,전라북도,부안군,상서면,64,1,0,0,0,0,0,0,0,0,4,3
부안군_4_0_0_0,440031,4580040000,전라북도,부안군,하서면,4580025000,전라북도,부안군,부안읍,68,2,0,0,0,0,0,0,0,0,4,3
부안군_4_0_0_0,533332,4580037000,전라북도,부안군,진서면,4580042000,전라북도,부안군,위도면,62,1,0,0,0,0,0,0,0,0,4,3
부안군_4_0_0_0,394975,4580038000,전라북도,부안군,백산면,4580032000,전라북도,부안군,동진면,62,2,0,0,0,0,0,0,0,0,4,3
부안군_4_0_0_0,539982,4580039000,전라북도,부안군,상서면,4580033000,전라북도,부안군,행안면,60,2,0,0,0,0,0,0,0,0,4,3
부안군_4_0_0_0,497232,4518035000,전라북도,정읍시,영원면,4580025000,전라북도,부안군,부안읍,60,2,0,0,0,0,0,0,0,0,4,3
부안군_4_0_0_0,518116,4580039000,전라북도,부안군,상서면,4580039000,전라북도,부안군,상서면,64,1,0,0,0,0,0,0,0,0,4,3
부안군_4_0_1_0,368173,4580025000,전라북도,부안군,부안읍,4580025000,전라북도,부안군,부안읍,62,1,0,0,0,0,1,0,0,1,4,3
부안군_4_0_1_0,396600,4580036000,전라북도,부안군,변산면,4580036000,전라북도,부안군,변산면,70,1,0,0,0,0,1,0,0,1,4,3
부안군_4_0_1_0,420667,4679036000,전라남도,화순군,도곡면,4580036000,전라북도,부안군,변산면,67,1,0,0,0,0,1,0,0,1,4,3
부안군_4_0_1_0,346644,4580025000,전라북도,부안군,부안읍,4580038000,전라북도,부안군,백산면,61,1,0,0,0,0,1,0,0,1,4,3
부안군_4_0_1_0,472653,4580031000,전라북도,부안군,주산면,4580031000,전라북도,부안군,주산면,63,1,0,0,0,0,1,0,0,1,4,3
부안군_4_0_1_0,481805,4679036000,전라남도,화순군,도곡면,4580036000,전라북도,부안군,변산면,67,1,0,0,0,0,1,0,0,1,4,3
부안군_4_0_1_0,531105,4580034000,전라북도,부안군,계화면,4580034000,전라북도,부안군,계화면,61,1,0,0,0,0,1,0,0,1,4,3
